"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c14","all","2","all",0.853855052366721,NA,0.780989691526643,0.926720413206799,"district","al.hatra"
"c14","all","3","all",0.0670943941684809,NA,0.0136190245765859,0.120569763760376,"district","al.hatra"
"c14","all","4","all",0.0167735985421202,NA,-0.0106956279010189,0.0442428249852593,"district","al.hatra"
"c14","all","1","all",0.128878379854242,NA,0.0724536230545931,0.185303136653892,"district","al.mosul"
"c14","all","2","all",0.822457906645673,NA,0.755781078489004,0.889134734802343,"district","al.mosul"
"c14","all","3","all",0.0486637135000843,NA,0.00856623813084757,0.0887611888693211,"district","al.mosul"
"c14","all","1","all",0.111505237273051,NA,0.0652712675082466,0.157739207037856,"district","sinjar"
"c14","all","2","all",0.850147528124506,NA,0.797005802140375,0.903289254108637,"district","sinjar"
"c14","all","3","all",0.0383472346024426,NA,0.00935288846740469,0.0673415807374804,"district","sinjar"
"c14","all","1","all",0.0872852186022212,NA,0.0297661335153523,0.14480430368909,"district","telafar"
"c14","all","2","all",0.912714781397779,NA,0.85519569631091,0.970233866484648,"district","telafar"
"c14","all","1","all",0.170542395074537,NA,0.105471278879833,0.23561351126924,"district","tilkaef"
"c14","all","2","all",0.796756654503752,NA,0.725195439672102,0.868317869335402,"district","tilkaef"
"c14","all","3","all",0.0327009504217118,NA,-0.00231060518335706,0.0677125060267806,"district","tilkaef"
"c14","all","1","all",0.354838709677419,NA,0.254073181450913,0.455604237903926,"district","al.daur"
"c14","all","2","all",0.629032258064516,NA,0.527298082190609,0.730766433938423,"district","al.daur"
"c14","all","3","all",0.0161290322580645,NA,-0.0104008649508302,0.0426589294669592,"district","al.daur"
"c14","all","1","all",0.240795243223025,NA,0.158704442262644,0.322886044183406,"district","balad"
"c14","all","2","all",0.738623155306564,NA,0.654120365271015,0.823125945342112,"district","balad"
"c14","all","3","all",0.0205816014704111,NA,-0.00589191255885996,0.0470551154996822,"district","balad"
"c14","all","1","all",0.255309671594435,NA,0.183579691222767,0.327039651966103,"district","samarra"
"c14","all","2","all",0.678930275838956,NA,0.600877115493074,0.756983436184839,"district","samarra"
"c14","all","3","all",0.0657600525666087,NA,0.02145643029929,0.110063674833927,"district","samarra"
"c14","all","1","all",0.436248760038651,NA,0.336879366601767,0.535618153475535,"district","tikrit"
"c14","all","2","all",0.55986691811341,NA,0.46046023070525,0.65927360552157,"district","tikrit"
"c14","all","3","all",0.00388432184793894,NA,-8.70204990564083e-05,0.00785566419493429,"district","tikrit"
"c14","all","1","all",0.533333333333333,NA,0.426500682312008,0.640165984354659,"district","al.nasiriya"
"c14","all","2","all",0.45,NA,0.343465848167892,0.556534151832108,"district","al.nasiriya"
"c14","all","3","all",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district","al.nasiriya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.falluja"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.ramadi"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","haditha"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","heet"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.khalis"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","baquba"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","khanaqin"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","duhok"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","sumail"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","zakho"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","erbil"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","rawanduz"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","shaqlawa"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.hawiga"
"fcs_poor","all","0","all",0.984,NA,0.965465795321222,1.00253420467878,"district","beygee"
"fcs_poor","all","1","all",0.016,NA,-0.00253420467877771,0.0345342046787777,"district","beygee"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","daquq"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","dibis"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","kirkuk"
"fcs_poor","all","0","all",0.997547595083849,NA,0.993513049441343,1.00158214072636,"district","al.shikhan"
"fcs_poor","all","1","all",0.00245240491615043,NA,-0.0015821407263563,0.00648695055865716,"district","al.shikhan"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","aqra"
"fcs_poor","all","0","all",0.982142857142857,NA,0.961467211266878,1.00281850301884,"district","al.shirqat"
"fcs_poor","all","1","all",0.0178571428571429,NA,-0.00281850301883653,0.0385327887331222,"district","al.shirqat"
"fcs_poor","all","0","all",0.995645879193331,NA,0.988488861670982,1.00280289671568,"district","tooz.khurmato"
"fcs_poor","all","1","all",0.0043541208066695,NA,-0.00280289671567953,0.0115111383290185,"district","tooz.khurmato"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.kut"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.kaim"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.rutba"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","ana"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.basrah"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.kufa"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.najaf"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.diwaniya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.sulaymaniyah"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","chamchamal"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","derbendikhan"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","dokan"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","halabcha"
"fcs_poor","all","0","all",0.998470891216601,NA,0.995931969784421,1.00100981264878,"district","kalar"
"fcs_poor","all","1","all",0.00152910878339896,NA,-0.001009812648781,0.00406803021557891,"district","kalar"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","rania"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.mussyab"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.adhamiya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.kadhmiyah"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.karkh"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.mahmoudiya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.risafa"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.muqdadiya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","kifri"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.amadiya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","koysinjaq"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","makhmour"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.hindiya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","kerbela"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.baaj"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.hamdaniya"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.hatra"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.mosul"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","sinjar"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","telafar"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","tilkaef"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.daur"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","balad"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","samarra"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","tikrit"
"fcs_poor","all","0","all",1,NA,NA,NA,"district","al.nasiriya"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.falluja"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.ramadi"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","haditha"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","heet"
"fcs_borderline","all","0","all",0.996770664219666,NA,0.994550356832069,0.998990971607262,"district","al.khalis"
"fcs_borderline","all","1","all",0.00322933578033458,NA,0.00100902839273823,0.00544964316793093,"district","al.khalis"
"fcs_borderline","all","0","all",0.999313554392088,NA,0.998178808478247,1.00044830030593,"district","baquba"
"fcs_borderline","all","1","all",0.000686445607911576,NA,-0.00044830030592998,0.00182119152175313,"district","baquba"
"fcs_borderline","all","0","all",0.998411668149001,NA,0.997328089440047,0.999495246857955,"district","khanaqin"
"fcs_borderline","all","1","all",0.00158833185099927,NA,0.000504753142045334,0.0026719105599532,"district","khanaqin"
"fcs_borderline","all","0","all",0.98,NA,0.956856038660865,1.00314396133913,"district","duhok"
"fcs_borderline","all","1","all",0.02,NA,-0.00314396133913496,0.0431439613391349,"district","duhok"
"fcs_borderline","all","0","all",0.979870695396393,NA,0.965459798131787,0.994281592661,"district","sumail"
"fcs_borderline","all","1","all",0.0201293046036067,NA,0.00571840733900009,0.0345402018682132,"district","sumail"
"fcs_borderline","all","0","all",0.98035922233659,NA,0.966338864128966,0.994379580544215,"district","zakho"
"fcs_borderline","all","1","all",0.0196407776634097,NA,0.00562041945578523,0.0336611358710341,"district","zakho"
"fcs_borderline","all","0","all",0.990469753170774,NA,0.974836692707834,1.00610281363371,"district","erbil"
"fcs_borderline","all","1","all",0.00953024682922585,NA,-0.00610281363371443,0.0251633072921661,"district","erbil"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","rawanduz"
"fcs_borderline","all","0","all",0.981481481481481,NA,0.960043714653292,1.00291924830967,"district","shaqlawa"
"fcs_borderline","all","1","all",0.0185185185185185,NA,-0.0029192483096705,0.0399562853467075,"district","shaqlawa"
"fcs_borderline","all","0","all",1,NA,NA,NA,"district","al.hawiga"
